,num,Area99,Mean_Dist,P_massfill,P_3dcat,P_2dcat,DegArea,P_2d,P_onlymass
217,5815,1209,387.3727571,0.8713775914419046,0.45460381134110833,0.4658322209221954,568.135129,0.8545153197939916,0.26743598058345125
218,5870,861,301.9438208,0.9390368717302133,0.9330925824413218,0.9162800456322743,536.5567667,0.9308805838947706,0.36771747827020496
219,5871,2088,193.6333497,0.6361798441717248,0.6172039007433124,0.5569665102720358,1125.202095,0.5864376811444778,0.18470643874831416
220,5901,4103,760.3178873,0.7809200118082626,0.7361852392737583,0.7496319442778798,2333.100681,0.7509156501155854,0.070975094457875
221,5909,4927,254.1188157,0.45094553365877615,0.43540954791425723,0.34811603150961207,2011.79609,0.3898477387642675,0.08946467138255244
222,5969,2350,366.4042567,0.6430845198276214,0.626051293597995,0.6127383928569838,1501.795047,0.6220016106100117,0.13296224514160343
223,5984,4186,634.4798885,0.48040309934633163,0.4386648105428945,0.44190952386195426,2341.100183,0.47456758075357103,0.0954613114414505
224,5991,3791,279.0145519,0.4940463574400962,0.4793156466343872,0.4605273779660393,1828.830429,0.46516401661852597,0.1574621234259492
225,6014,1046,121.4460219,0.889055199893636,0.8637486978271834,0.7901800515549361,416.9838815,0.8289465111387432,0.3118765380635824
226,6019,4447,540.0329037,0.6823749545505872,0.6432271055227395,0.6513210838530861,2891.216762,0.6783829424362083,0.08358019595911845
227,6039,2767,240.4585996,0.6179191414546005,0.6028456101074909,0.5562687720009021,1600.582341,0.5475413920479836,0.16301411619334263
228,6076,1130,219.9208457,0.785109331602621,0.7607442423444594,0.7434673970552055,512.0599308,0.7503858613064297,0.33684063701049055
229,6103,2459,354.8477599,0.5406375275105921,0.520814218533332,0.5112073434529049,1385.762925,0.5121659258596684,0.14173005539628367
230,6124,1205,103.112449,0.9301364523599367,0.9166309023366909,0.8769317155363305,501.044223,0.8923263215798988,0.35366473854208574
231,6134,972,145.7613581,0.9728381723422539,0.9607719313140735,0.9395823938662844,424.7342188,0.9512855755488981,0.6624257965485086
232,6139,4794,751.1846598,0.8213744974492995,0.8083222113839328,0.8104469523834376,2440.372693,0.8190423307036708,0.019920662307989303
233,6151,2450,204.5174407,0.8099199242702315,0.7909063055850784,0.7453655231523061,1275.999266,0.7396807136585577,0.162246946554604
234,6165,4472,443.7465711,0.3856499168448084,0.343571301091677,0.3342902201864663,2722.283014,0.36920396293671454,0.07101026727760883
235,6174,596,145.4137781,0.9607890841680028,0.9128889612369531,0.8882212593905554,366.7181578,0.9278777963819604,0.25535104005153536
236,6177,4384,264.6636079,0.4440015338363929,0.4074319802285533,0.3357364364425875,1822.221005,0.40308782318114894,0.08206638574868846
237,6214,2711,217.3890437,0.7072724596424383,0.6615383681658572,0.6050263829775139,1268.248928,0.6319855073402957,0.15473544019310942
238,6236,3156,613.1896372,0.9183576180848181,0.9093401158516573,0.9089458207404758,1123.733333,0.9164484156532898,0.39550608533420295
239,6254,342,349.3391605,0.9912115803867994,0.9872147298144652,0.9879510453994411,141.2239966,0.9898759435095777,0.7247183671545249
240,6348,5019,282.3281816,0.363829457052721,0.35312150612302434,0.31264112281959466,2819.509749,0.30977798406356855,0.06795153259277426
241,6361,2218,163.9508817,0.685576858036142,0.6633899279157541,0.4927161677386511,1085.007875,0.5977937435575187,0.09233375757539697
242,6391,6717,714.1889853,0.43334236369932194,0.3614207036945009,0.3687933015659271,2976.326218,0.42237183829258557,0.0680833799060729
243,6417,4760,584.3739511,0.34923492993010874,0.30476668536141005,0.3129613213835937,2855.166546,0.3378199625891314,0.10076735616237942
244,6436,6141,444.146175,0.30576878413808567,0.29387699946634566,0.2880042586301104,3310.193962,0.28631812149847613,0.07890450208442511
245,6472,4569,250.059776,0.4382992047525313,0.4266302173095548,0.37541819786580555,1932.745273,0.36645202481301503,0.11529041563983233
246,6509,3283,325.9893198,0.540552093008058,0.5123575197561065,0.502824077805041,1984.624011,0.510020464981609,0.11607359291855424
247,6519,2671,263.8326839,0.6582451845267496,0.6149876150607625,0.5936344388439398,1596.14983,0.6174091559507002,0.13487072351902926
248,6582,6666,403.1398884,0.33639153785625914,0.31286782959946235,0.29918944718596346,2782.410419,0.31777197499990956,0.04399180711792361
249,6601,1374,210.8888299,0.8511408933770132,0.7200935784444094,0.699779869823294,690.3045739,0.8073983849381233,0.4313703418358487
250,6620,2822,206.9706107,0.42100103119881793,0.40139373139976964,0.3345748638436506,1539.654986,0.3296092533402008,0.11436908621525495
251,6625,7919,277.3427264,0.3213997437006793,0.3118156491544225,0.2824897264409361,3362.282523,0.2864888674103041,0.04590780027895978
252,6648,495,222.4398773,0.9476599799947686,0.9300281814662376,0.9245489280495469,626.2298737,0.9330955871880179,0.6395362208582562
253,6666,3540,203.8532429,0.7933082738590017,0.779591404137712,0.705576570858991,1810.195524,0.7572362009458984,0.09589867842303824
254,6669,6030,226.6672825,0.32154592315436814,0.3167215671263115,0.26185338386699525,2508.525828,0.24574771808273918,0.0836270191207971
255,6681,2160,389.6170605,0.7514837458279527,0.3610986736504719,0.3543513512045918,1034.466759,0.734425928166094,0.0919279862381514
256,6740,681,427.859845,0.9720370496879043,0.9686152080289615,0.9682045243074289,284.0478936,0.9675246020191924,0.4023330167029897
257,6776,6281,426.730828,0.438420098219498,0.37439733178238466,0.35529827166147127,3535.058654,0.4271697040954408,0.07940578026328413
258,6807,3246,404.4096138,0.5879220395664441,0.5648620069216891,0.5626922808477755,2026.798435,0.5684150757075528,0.11357227334789582
259,6850,4051,408.7277421,0.43896876452865224,0.3994406537511139,0.39138792503287984,2169.556762,0.42477740529949737,0.05885250466223772
260,6875,1318,209.933301,0.8075421487886107,0.7850322760021687,0.747433263945347,670.8697181,0.7566430522427722,0.16009756056197916
261,6917,2734,425.6358434,0.6251386900180498,0.5876837025798183,0.5828726022468926,1699.723711,0.6125631741379917,0.1630247062340508
262,6925,565,274.8958386,0.9665418268768925,0.9588266175136738,0.9558017479321409,288.8607088,0.9611983708199855,0.592653598570794
263,6928,2479,663.7040132,0.6913395784135692,0.5863590682726111,0.6337665260206509,1434.350065,0.679554822090122,0.08435991158478728
264,6933,4974,66.59816778,0.9308805648288727,0.9005157396819203,0.8423933346821738,1903.173343,0.8586494526758293,0.0620853461193627
265,6934,2984,676.380972,0.5856641329869048,0.49306757908625215,0.5149943771923833,1873.234223,0.5801604838591898,0.046640219158846905
266,6938,2243,337.0311601,0.7523656034445072,0.7115179997268103,0.6937712991165821,1117.35996,0.7290576317267279,0.19001157769303778
267,6946,1104,276.5789284,0.9434846289176811,0.22104355574636467,0.211413780066634,1037.719015,0.9355320292444217,0.07746053429776695
268,6948,394,248.9465676,0.97941738591774,0.9101390931888031,0.9182407803937493,161.4719166,0.9740046998857799,0.7629928009354372
269,6992,4542,390.1442962,0.37458027663846843,0.3401841892741915,0.32824447138370855,2532.983322,0.3447125365918936,0.10428921718463106
270,7013,252,201.204411,1.0000000000000004,1.000000000000001,0.9999999999999998,96.54481038,0.9997554688123598,0.9783065353878695
271,7033,847,286.952752,0.9432117005401002,0.9307764089171491,0.9305193871087569,436.4843071,0.937538877417968,0.4530532387063027
272,7043,3922,377.6393159,0.3240395630369651,0.3000100398180141,0.28409014470520505,2083.240823,0.2588141044503633,0.13709913243953945
273,7090,644,138.6075097,0.9794539401918154,0.9103051445829784,0.9317831613088805,515.7974031,0.9555490098151546,0.6210977920711218
274,7146,1962,321.6452822,0.5409031471102997,0.5260282954906041,0.5065111770782358,1223.29435,0.49997951284549835,0.17626138154818963
275,7176,6944,299.131037,0.3232236846721063,0.31361840190131623,0.272318905760562,3271.298022,0.2893707962966291,0.07964519691886872
276,7209,6956,219.1910092,0.40358308732387604,0.3946380851337161,0.33258796241014876,2895.609931,0.34169901568527883,0.07125255292370603
277,7239,4970,239.6204499,0.4213995542077378,0.41295650471397444,0.34229237549210006,2040.974602,0.3441309524398242,0.05488738713143802
278,7245,2053,274.8575978,0.5032946378005093,0.4859953821829228,0.43386146564675576,1901.507873,0.4463852979764855,0.1344567595385637
279,7271,757,192.8678917,0.9204738516039155,0.9091198937154517,0.9090884328503955,314.2492925,0.9042271623808879,0.32969886628496214
280,7290,3638,328.0853661,0.4040553037139989,0.2647746780800824,0.2565237503095419,2077.73297,0.3617465231031587,0.07324068348809544
281,7309,882,269.4118685,0.8281935081312155,0.7969640464756034,0.7409500502378542,522.6428787,0.7771656643743002,0.4480903219444887
282,7312,403,463.3263697,0.9754903150148734,0.95985334659789,0.966110461940007,163.4652352,0.9749702785961415,0.7206274890338188
283,7313,3670,409.8884691,0.426309645043251,0.37337684488078454,0.3660595985749808,2126.516818,0.4014025886782982,0.13139005315982205
284,7318,3833,542.121346,0.5177050134539533,0.3714960069421036,0.39175169060457593,2141.978151,0.5084752644339444,0.052991319392634365
285,7345,3392,356.5292586,0.509216445334231,0.4516791795917256,0.43841319800044615,1736.009977,0.4807115663862268,0.06262263236274743
286,7352,1236,276.5903157,0.7981342301870937,0.7678359241646385,0.7553726109790062,686.501532,0.7622033485678581,0.21487820411005654
287,7465,2806,216.8463055,0.8494982412076244,0.8376536282794578,0.762884058282728,1496.27408,0.8249815071301387,0.08152852356543959
288,7483,3425,642.4194946,0.4392506990880275,0.41220129759448476,0.41642191928320865,1788.50507,0.42706553537301484,0.10528573506324425
289,7511,2602,427.9383034,0.6497294652228006,0.5816415443418858,0.5840896365474519,1259.882236,0.6402564370188867,0.11671604417778646
290,7522,411,235.0247295,0.9852996862048417,0.9623602655277723,0.9768040540759295,168.8681776,0.9834793124326431,0.7349187895214729
291,7543,993,130.4815315,0.9554725577572972,0.6907491342288111,0.7044412754766287,414.0725873,0.9212859941996661,0.22041709266669132
292,7570,4370,796.2930084,0.5785230103769624,0.47473466416802224,0.5118657249004471,2597.162933,0.5708659010507304,0.07675784729607421
293,7578,5273,561.3221217,0.733872673738912,0.7045307188275414,0.702464052942085,2897.498338,0.7317528856520584,0.032135133395225744
294,7584,4164,490.6626447,0.4950926164028479,0.464681262133327,0.46053424049232866,2322.819354,0.48326288814599766,0.14000470294814865
295,7603,5696,390.2946234,0.33031878733382947,0.26113692086260987,0.25021574066600766,2763.473893,0.3057491339679786,0.04068209980145597
296,7614,6220,723.6237106,0.5136302772946512,0.425328922120049,0.4424664947435668,3210.711629,0.5066481464739956,0.048241380024498424
297,7629,6604,424.6802242,0.2637335250094174,0.2147590472227646,0.20922369792186898,3567.541878,0.234094092710826,0.05809601597820942
298,7632,1657,154.3568409,0.6557572244694225,0.6467131696552806,0.5676681027122427,841.5869609,0.5826561466428806,0.2478510092096283
299,7641,1846,156.3977594,0.7754214245434861,0.7655849435866405,0.6882838956529959,929.751965,0.6699166684708604,0.1626497997101037
300,7653,2975,249.5660358,0.8960388866465492,0.8930461332519047,0.8885708086089623,1857.379472,0.8899436245000849,0.12082551010229417
301,7655,3120,423.5440769,0.6358893997310063,0.5955707992039738,0.6016451874601434,2199.404085,0.6258024505934126,0.10505254443642817
302,7668,3668,351.0714577,0.40526471300838324,0.335851230979629,0.3057765162537707,2124.09074,0.3016294849517576,0.08751355839988176
303,7671,4251,204.8499987,0.5534241186856955,0.5361505851008664,0.44556489519220516,1729.256299,0.49587276487633364,0.09908432149663601
304,7762,3168,477.1812377,0.6339889526539518,0.5665434204601955,0.5723183582121444,1355.404159,0.629831904141649,0.05519686106771597
305,7786,5455,223.8867736,0.40287859289032096,0.395766143233002,0.3449320307540792,2271.425831,0.36465207937236066,0.08346819358023974
306,7799,4913,285.7238517,0.3608775419635308,0.346178483576976,0.3139406993965723,2723.738661,0.29171248662553406,0.11472383743044551
307,7801,843,250.4613535,0.9448886650973384,0.9351349420758609,0.9318670515471372,517.1219108,0.9274326550161415,0.5227437612461934
308,7824,3045,162.3447387,0.6212592812828882,0.6143832210682475,0.5034856143424621,1379.533805,0.49500230611307716,0.20006548123767204
309,7834,4048,277.2490421,0.33502689824778004,0.3232356227087313,0.28136789495147946,2216.989875,0.2634685643064982,0.06925327517253455
310,7844,4764,379.0681633,0.3990458745409715,0.378689729791596,0.3764744669343134,2492.8809,0.3742888743432298,0.07166321695437174
311,7858,263,217.392734,0.9994247564424544,0.9984094334575255,0.9988278201567644,108.0326199,0.9974158195801636,0.9944469633004995
312,7900,769,357.0586976,0.932299919713395,0.9069713515561144,0.9094090394023675,331.9531085,0.9285399963684414,0.6574638465153874
313,7906,399,129.9922262,0.999810272911264,0.998821072922979,0.9960572137746034,191.9093663,0.9961635357648413,0.9913164335494207
314,7916,5258,200.1402496,0.7116221529499818,0.7027353140761188,0.6481277210231893,3070.169557,0.6599832521052819,0.07606833312391867
315,7929,1808,390.4965742,0.6537682693451206,0.6171054428630232,0.6214028036467829,771.0077474,0.6379680689658938,0.1999668394081755
316,7952,5514,283.5876047,0.6129233832684273,0.5825996037548016,0.560245833803846,3642.933906,0.567120082147317,0.036524986245247075
317,7954,1624,451.4327961,0.7166866657295027,0.6689220772608017,0.6641252021100306,1641.143751,0.7061042972161532,0.1453362110731971
318,7956,1689,187.3311453,0.7421091411051568,0.7231367369547289,0.6563637473910915,998.2067205,0.715551288994185,0.1813364892369365
319,7975,4866,360.8143761,0.45982695628343456,0.38326624912379514,0.3434419655177837,2031.637478,0.4378704113266115,0.061988386713463184
320,7998,2023,314.5931152,0.7586808402586258,0.7423860428596447,0.7433096341118982,838.2691346,0.7438864844399122,0.13949941657243564
321,8022,5901,456.6263952,0.291542722031792,0.2671558272475788,0.2602457935553557,3234.395401,0.25563611324034924,0.0830101261861895
322,8082,2674,402.9314074,0.40182110015566375,0.3674245508395421,0.3602141375765709,1806.077747,0.38069873974270635,0.11119160923753318
323,8120,226,157.0192959,0.9999999999999998,0.9999999999999992,0.9999999999999993,90.90581711,1.0,1.0
324,8148,4902,329.2068015,0.4007858818990824,0.3820406073491875,0.3609694402063715,2788.678882,0.36363744411280813,0.09159015067075464
325,8157,5956,422.9914098,0.47365541754293883,0.44683537386001565,0.4446306679233509,3339.765891,0.4576430743914781,0.06363039872692161
326,8165,3882,268.6011003,0.5236543162681823,0.5063724243656921,0.4388849887565976,2193.502813,0.46841671393113105,0.07823655766206475
327,8183,4818,293.895627,0.9131323738815731,0.9104722633582066,0.9065291874475232,3280.372867,0.9066983578048372,0.106922036448393
328,8209,4182,525.4180535,0.4456219467263032,0.3987891429246145,0.39875434420244227,2419.508417,0.4355328551099559,0.07340528809571752
